unique_paragraph_id,participant_id,unique_trial_id,lextale,regime
2,ge_zu_44,ge_zu_44_2,56.25,val_seen_subject_unseen_item
2,ge_zu_50,ge_zu_50_2,77.5,val_seen_subject_unseen_item
2,ge_zu_55,ge_zu_55_2,71.25,val_seen_subject_unseen_item
2,ge_zu_6,ge_zu_6_2,98.75,val_seen_subject_unseen_item
2,ge_zu_7,ge_zu_7_2,57.5,val_seen_subject_unseen_item
2,ge_zu_8,ge_zu_8_2,88.75,val_seen_subject_unseen_item
2,hi_iiith_1,hi_iiith_1_2,93.75,val_seen_subject_unseen_item
2,hi_iiith_12,hi_iiith_12_2,76.25,val_seen_subject_unseen_item
2,hi_iiith_16,hi_iiith_16_2,55.0,val_seen_subject_unseen_item
2,hi_iiith_17,hi_iiith_17_2,100.0,val_seen_subject_unseen_item
2,hi_iiith_21,hi_iiith_21_2,85.0,val_seen_subject_unseen_item
2,hi_iiith_22,hi_iiith_22_2,77.5,val_seen_subject_unseen_item
2,hi_iiith_24,hi_iiith_24_2,90.0,val_seen_subject_unseen_item
2,hi_iiith_25,hi_iiith_25_2,72.5,val_seen_subject_unseen_item
2,hi_iiith_28,hi_iiith_28_2,82.5,val_seen_subject_unseen_item
2,hi_iiith_29,hi_iiith_29_2,77.5,val_seen_subject_unseen_item
2,hi_iiith_30,hi_iiith_30_2,97.5,val_seen_subject_unseen_item
2,hi_iiith_39,hi_iiith_39_2,85.0,val_seen_subject_unseen_item
2,hi_iiith_43,hi_iiith_43_2,96.25,val_seen_subject_unseen_item
2,hi_iiith_46,hi_iiith_46_2,83.75,val_seen_subject_unseen_item
2,hi_iiith_47,hi_iiith_47_2,77.5,val_seen_subject_unseen_item
2,hi_iiith_49,hi_iiith_49_2,76.25,val_seen_subject_unseen_item
2,hi_iiith_51,hi_iiith_51_2,95.0,val_seen_subject_unseen_item
2,hi_iiith_52,hi_iiith_52_2,91.25,val_seen_subject_unseen_item
2,hi_iiith_54,hi_iiith_54_2,78.75,val_seen_subject_unseen_item
2,hi_iiith_60,hi_iiith_60_2,91.25,val_seen_subject_unseen_item
2,hi_iiith_62,hi_iiith_62_2,92.5,val_seen_subject_unseen_item
2,hi_iiith_8,hi_iiith_8_2,60.0,val_seen_subject_unseen_item
2,hi_iitk_1,hi_iitk_1_2,92.5,val_seen_subject_unseen_item
2,hi_iitk_2,hi_iitk_2_2,88.75,val_seen_subject_unseen_item
2,hi_iitk_28,hi_iitk_28_2,76.25,val_seen_subject_unseen_item
2,hi_iitk_3,hi_iitk_3_2,72.5,val_seen_subject_unseen_item
2,hi_iitk_51,hi_iitk_51_2,78.75,val_seen_subject_unseen_item
2,hi_iitk_56,hi_iitk_56_2,86.25,val_seen_subject_unseen_item
2,hi_iitk_60,hi_iitk_60_2,78.75,val_seen_subject_unseen_item
2,hi_iitk_7,hi_iitk_7_2,92.5,val_seen_subject_unseen_item
2,hi_iitk_70,hi_iitk_70_2,82.5,val_seen_subject_unseen_item
2,hi_iitk_72,hi_iitk_72_2,78.75,val_seen_subject_unseen_item
2,ic_15,ic_15_2,85.0,val_seen_subject_unseen_item
2,ic_16,ic_16_2,88.75,val_seen_subject_unseen_item
2,ic_18,ic_18_2,81.25,val_seen_subject_unseen_item
2,ic_24,ic_24_2,92.5,val_seen_subject_unseen_item
2,ic_28,ic_28_2,96.25,val_seen_subject_unseen_item
2,ic_29,ic_29_2,80.0,val_seen_subject_unseen_item
2,ic_32,ic_32_2,66.25,val_seen_subject_unseen_item
2,ic_34,ic_34_2,81.25,val_seen_subject_unseen_item
2,ic_35,ic_35_2,100.0,val_seen_subject_unseen_item
2,ic_41,ic_41_2,86.25,val_seen_subject_unseen_item
2,ic_45,ic_45_2,88.75,val_seen_subject_unseen_item
2,ic_48,ic_48_2,71.25,val_seen_subject_unseen_item
2,ic_49,ic_49_2,70.0,val_seen_subject_unseen_item
2,ic_51,ic_51_2,72.5,val_seen_subject_unseen_item
2,ic_55,ic_55_2,92.5,val_seen_subject_unseen_item
2,no_66,no_66_2,67.5,val_seen_subject_unseen_item
2,no_69,no_69_2,83.75,val_seen_subject_unseen_item
2,no_80,no_80_2,76.25,val_seen_subject_unseen_item
2,no_88,no_88_2,82.5,val_seen_subject_unseen_item
2,no_97,no_97_2,62.5,val_seen_subject_unseen_item
2,ru_mo_12,ru_mo_12_2,90.0,val_seen_subject_unseen_item
2,ru_mo_19,ru_mo_19_2,87.5,val_seen_subject_unseen_item
2,ru_mo_24,ru_mo_24_2,78.75,val_seen_subject_unseen_item
2,ru_mo_28,ru_mo_28_2,68.75,val_seen_subject_unseen_item
2,ru_mo_3,ru_mo_3_2,96.25,val_seen_subject_unseen_item
2,ru_mo_31,ru_mo_31_2,71.25,val_seen_subject_unseen_item
2,ru_mo_41,ru_mo_41_2,71.25,val_seen_subject_unseen_item
2,ru_mo_52,ru_mo_52_2,81.25,val_seen_subject_unseen_item
2,ru_mo_54,ru_mo_54_2,64.25,val_seen_subject_unseen_item
2,ru_mo_55,ru_mo_55_2,75.0,val_seen_subject_unseen_item
2,ru_mo_56,ru_mo_56_2,80.0,val_seen_subject_unseen_item
2,ru_mo_6,ru_mo_6_2,65.0,val_seen_subject_unseen_item
2,ru_mo_62,ru_mo_62_2,76.25,val_seen_subject_unseen_item
2,ru_mo_67,ru_mo_67_2,93.75,val_seen_subject_unseen_item
2,ru_mo_8,ru_mo_8_2,81.25,val_seen_subject_unseen_item
2,ru_mo_9,ru_mo_9_2,72.5,val_seen_subject_unseen_item
2,se_10,se_10_2,68.75,val_seen_subject_unseen_item
2,se_13,se_13_2,56.25,val_seen_subject_unseen_item
2,se_19,se_19_2,90.0,val_seen_subject_unseen_item
2,se_3,se_3_2,67.5,val_seen_subject_unseen_item
2,se_32,se_32_2,85.0,val_seen_subject_unseen_item
2,se_4,se_4_2,82.5,val_seen_subject_unseen_item
2,se_5,se_5_2,85.0,val_seen_subject_unseen_item
2,se_54,se_54_2,53.75,val_seen_subject_unseen_item
2,se_65,se_65_2,53.75,val_seen_subject_unseen_item
2,se_76,se_76_2,78.75,val_seen_subject_unseen_item
2,se_9,se_9_2,70.0,val_seen_subject_unseen_item
2,sp_ch_20,sp_ch_20_2,80.0,val_seen_subject_unseen_item
2,sp_ch_22,sp_ch_22_2,68.75,val_seen_subject_unseen_item
2,sp_ch_23,sp_ch_23_2,83.75,val_seen_subject_unseen_item
2,sp_ch_34,sp_ch_34_2,77.5,val_seen_subject_unseen_item
2,sp_ch_36,sp_ch_36_2,91.25,val_seen_subject_unseen_item
2,sp_ch_48,sp_ch_48_2,58.75,val_seen_subject_unseen_item
2,sp_ch_56,sp_ch_56_2,91.25,val_seen_subject_unseen_item
2,sp_ch_58,sp_ch_58_2,62.5,val_seen_subject_unseen_item
2,sp_ch_69,sp_ch_69_2,66.25,val_seen_subject_unseen_item
2,sp_ch_7,sp_ch_7_2,61.25,val_seen_subject_unseen_item
2,sp_ch_77,sp_ch_77_2,93.75,val_seen_subject_unseen_item
2,sp_ch_85,sp_ch_85_2,68.75,val_seen_subject_unseen_item
2,sp_ch_9,sp_ch_9_2,73.75,val_seen_subject_unseen_item
2,tr_64,tr_64_2,55.0,val_seen_subject_unseen_item
2,tr_67,tr_67_2,82.5,val_seen_subject_unseen_item
2,tr_69,tr_69_2,63.75,val_seen_subject_unseen_item
2,tr_77,tr_77_2,72.5,val_seen_subject_unseen_item
8,ba_10,ba_10_8,68.75,val_seen_subject_unseen_item
8,ba_15,ba_15_8,73.75,val_seen_subject_unseen_item
8,ba_17,ba_17_8,77.5,val_seen_subject_unseen_item
8,ba_2,ba_2_8,75.0,val_seen_subject_unseen_item
8,ba_24,ba_24_8,73.75,val_seen_subject_unseen_item
8,ba_33,ba_33_8,75.0,val_seen_subject_unseen_item
8,ba_34,ba_34_8,71.25,val_seen_subject_unseen_item
8,ba_36,ba_36_8,56.25,val_seen_subject_unseen_item
8,ba_37,ba_37_8,70.0,val_seen_subject_unseen_item
8,ch_s_11,ch_s_11_8,73.75,val_seen_subject_unseen_item
8,ch_s_17,ch_s_17_8,83.75,val_seen_subject_unseen_item
8,ch_s_18,ch_s_18_8,78.75,val_seen_subject_unseen_item
8,ch_s_27,ch_s_27_8,80.0,val_seen_subject_unseen_item
8,ch_s_28,ch_s_28_8,82.5,val_seen_subject_unseen_item
8,ch_s_34,ch_s_34_8,83.75,val_seen_subject_unseen_item
8,ch_s_38,ch_s_38_8,80.0,val_seen_subject_unseen_item
8,ch_s_40,ch_s_40_8,82.5,val_seen_subject_unseen_item
8,ch_s_48,ch_s_48_8,41.25,val_seen_subject_unseen_item
8,ch_s_51,ch_s_51_8,82.5,val_seen_subject_unseen_item
8,ch_s_53,ch_s_53_8,73.75,val_seen_subject_unseen_item
8,ch_s_55,ch_s_55_8,63.75,val_seen_subject_unseen_item
8,ch_t_10,ch_t_10_8,61.25000000000001,val_seen_subject_unseen_item
8,ch_t_11,ch_t_11_8,80.0,val_seen_subject_unseen_item
8,ch_t_15,ch_t_15_8,66.25,val_seen_subject_unseen_item
8,ch_t_16,ch_t_16_8,65.0,val_seen_subject_unseen_item
8,ch_t_29,ch_t_29_8,60.0,val_seen_subject_unseen_item
8,ch_t_31,ch_t_31_8,66.25,val_seen_subject_unseen_item
8,ch_t_37,ch_t_37_8,60.0,val_seen_subject_unseen_item
8,ch_t_45,ch_t_45_8,61.25000000000001,val_seen_subject_unseen_item
8,ch_t_5,ch_t_5_8,75.0,val_seen_subject_unseen_item
8,ch_t_52,ch_t_52_8,62.5,val_seen_subject_unseen_item
8,ch_t_56,ch_t_56_8,61.25000000000001,val_seen_subject_unseen_item
8,ch_t_60,ch_t_60_8,51.24999999999999,val_seen_subject_unseen_item
8,ch_t_63,ch_t_63_8,68.75,val_seen_subject_unseen_item
8,ch_t_7,ch_t_7_8,51.24999999999999,val_seen_subject_unseen_item
8,da_12,da_12_8,63.75,val_seen_subject_unseen_item
8,da_28,da_28_8,76.25,val_seen_subject_unseen_item
8,da_3,da_3_8,76.25,val_seen_subject_unseen_item
8,da_42,da_42_8,80.0,val_seen_subject_unseen_item
8,da_5,da_5_8,58.75,val_seen_subject_unseen_item
8,da_59,da_59_8,82.5,val_seen_subject_unseen_item
8,da_62,da_62_8,97.5,val_seen_subject_unseen_item
8,da_7,da_7_8,83.75,val_seen_subject_unseen_item
8,da_8,da_8_8,83.75,val_seen_subject_unseen_item
8,en_uk_13,en_uk_13_8,88.75,val_seen_subject_unseen_item
8,en_uk_15,en_uk_15_8,96.25,val_seen_subject_unseen_item
8,en_uk_16,en_uk_16_8,88.75,val_seen_subject_unseen_item
8,en_uk_19,en_uk_19_8,83.75,val_seen_subject_unseen_item
8,en_uk_2,en_uk_2_8,92.5,val_seen_subject_unseen_item
8,en_uk_26,en_uk_26_8,98.75,val_seen_subject_unseen_item
8,en_uk_29,en_uk_29_8,82.5,val_seen_subject_unseen_item
8,en_uk_30,en_uk_30_8,100.0,val_seen_subject_unseen_item
8,en_uk_33,en_uk_33_8,83.75,val_seen_subject_unseen_item
8,en_uk_34,en_uk_34_8,100.0,val_seen_subject_unseen_item
8,en_uk_37,en_uk_37_8,96.25,val_seen_subject_unseen_item
8,en_uk_4,en_uk_4_8,95.0,val_seen_subject_unseen_item
8,en_uk_41,en_uk_41_8,87.5,val_seen_subject_unseen_item
8,en_uk_42,en_uk_42_8,96.25,val_seen_subject_unseen_item
8,en_uk_43,en_uk_43_8,86.25,val_seen_subject_unseen_item
8,en_uk_49,en_uk_49_8,98.75,val_seen_subject_unseen_item
8,en_uk_51,en_uk_51_8,85.0,val_seen_subject_unseen_item
8,en_uk_6,en_uk_6_8,90.0,val_seen_subject_unseen_item
8,en_uk_8,en_uk_8_8,98.75,val_seen_subject_unseen_item
8,ge_po_11,ge_po_11_8,71.25,val_seen_subject_unseen_item
8,ge_po_12,ge_po_12_8,92.5,val_seen_subject_unseen_item
8,ge_po_13,ge_po_13_8,78.75,val_seen_subject_unseen_item
8,ge_po_15,ge_po_15_8,88.75,val_seen_subject_unseen_item
8,ge_po_16,ge_po_16_8,86.25,val_seen_subject_unseen_item
8,ge_po_19,ge_po_19_8,77.5,val_seen_subject_unseen_item
8,ge_po_20,ge_po_20_8,97.5,val_seen_subject_unseen_item
8,ge_po_23,ge_po_23_8,61.25,val_seen_subject_unseen_item
8,ge_po_27,ge_po_27_8,96.25,val_seen_subject_unseen_item
8,ge_po_4,ge_po_4_8,73.75,val_seen_subject_unseen_item
8,ge_po_41,ge_po_41_8,61.25,val_seen_subject_unseen_item
8,ge_po_43,ge_po_43_8,65.0,val_seen_subject_unseen_item
8,ge_po_44,ge_po_44_8,71.25,val_seen_subject_unseen_item
8,ge_po_9,ge_po_9_8,70.0,val_seen_subject_unseen_item
8,ge_zu_11,ge_zu_11_8,98.75,val_seen_subject_unseen_item
8,ge_zu_15,ge_zu_15_8,82.5,val_seen_subject_unseen_item
8,ge_zu_18,ge_zu_18_8,86.25,val_seen_subject_unseen_item
8,ge_zu_22,ge_zu_22_8,71.25,val_seen_subject_unseen_item
8,ge_zu_25,ge_zu_25_8,65.0,val_seen_subject_unseen_item
8,ge_zu_27,ge_zu_27_8,83.75,val_seen_subject_unseen_item
8,ge_zu_28,ge_zu_28_8,73.75,val_seen_subject_unseen_item
8,ge_zu_35,ge_zu_35_8,95.0,val_seen_subject_unseen_item
8,ge_zu_43,ge_zu_43_8,61.25,val_seen_subject_unseen_item
8,ge_zu_44,ge_zu_44_8,56.25,val_seen_subject_unseen_item
8,ge_zu_49,ge_zu_49_8,88.75,val_seen_subject_unseen_item
8,ge_zu_50,ge_zu_50_8,77.5,val_seen_subject_unseen_item
8,ge_zu_51,ge_zu_51_8,76.25,val_seen_subject_unseen_item
8,ge_zu_55,ge_zu_55_8,71.25,val_seen_subject_unseen_item
8,ge_zu_6,ge_zu_6_8,98.75,val_seen_subject_unseen_item
8,ge_zu_7,ge_zu_7_8,57.5,val_seen_subject_unseen_item
8,hi_iiith_1,hi_iiith_1_8,93.75,val_seen_subject_unseen_item
8,hi_iiith_12,hi_iiith_12_8,76.25,val_seen_subject_unseen_item
8,hi_iiith_14,hi_iiith_14_8,86.25,val_seen_subject_unseen_item
8,hi_iiith_16,hi_iiith_16_8,55.0,val_seen_subject_unseen_item
8,hi_iiith_17,hi_iiith_17_8,100.0,val_seen_subject_unseen_item
8,hi_iiith_21,hi_iiith_21_8,85.0,val_seen_subject_unseen_item
8,hi_iiith_22,hi_iiith_22_8,77.5,val_seen_subject_unseen_item
8,hi_iiith_25,hi_iiith_25_8,72.5,val_seen_subject_unseen_item
8,hi_iiith_29,hi_iiith_29_8,77.5,val_seen_subject_unseen_item
8,hi_iiith_30,hi_iiith_30_8,97.5,val_seen_subject_unseen_item
8,hi_iiith_38,hi_iiith_38_8,65.0,val_seen_subject_unseen_item
8,hi_iiith_39,hi_iiith_39_8,85.0,val_seen_subject_unseen_item
8,hi_iiith_43,hi_iiith_43_8,96.25,val_seen_subject_unseen_item
8,hi_iiith_46,hi_iiith_46_8,83.75,val_seen_subject_unseen_item
8,hi_iiith_47,hi_iiith_47_8,77.5,val_seen_subject_unseen_item
8,hi_iiith_49,hi_iiith_49_8,76.25,val_seen_subject_unseen_item
8,hi_iiith_51,hi_iiith_51_8,95.0,val_seen_subject_unseen_item
8,hi_iiith_52,hi_iiith_52_8,91.25,val_seen_subject_unseen_item
8,hi_iiith_54,hi_iiith_54_8,78.75,val_seen_subject_unseen_item
8,hi_iiith_58,hi_iiith_58_8,67.5,val_seen_subject_unseen_item
8,hi_iiith_60,hi_iiith_60_8,91.25,val_seen_subject_unseen_item
8,hi_iiith_8,hi_iiith_8_8,60.0,val_seen_subject_unseen_item
8,hi_iitk_1,hi_iitk_1_8,92.5,val_seen_subject_unseen_item
8,hi_iitk_2,hi_iitk_2_8,88.75,val_seen_subject_unseen_item
8,hi_iitk_28,hi_iitk_28_8,76.25,val_seen_subject_unseen_item
8,hi_iitk_3,hi_iitk_3_8,72.5,val_seen_subject_unseen_item
8,hi_iitk_46,hi_iitk_46_8,82.5,val_seen_subject_unseen_item
8,hi_iitk_51,hi_iitk_51_8,78.75,val_seen_subject_unseen_item
8,hi_iitk_55,hi_iitk_55_8,78.75,val_seen_subject_unseen_item
8,hi_iitk_56,hi_iitk_56_8,86.25,val_seen_subject_unseen_item
8,hi_iitk_59,hi_iitk_59_8,81.25,val_seen_subject_unseen_item
8,hi_iitk_65,hi_iitk_65_8,85.0,val_seen_subject_unseen_item
8,hi_iitk_7,hi_iitk_7_8,92.5,val_seen_subject_unseen_item
8,hi_iitk_70,hi_iitk_70_8,82.5,val_seen_subject_unseen_item
8,hi_iitk_72,hi_iitk_72_8,78.75,val_seen_subject_unseen_item
8,hi_iitk_8,hi_iitk_8_8,98.75,val_seen_subject_unseen_item
8,ic_15,ic_15_8,85.0,val_seen_subject_unseen_item
8,ic_28,ic_28_8,96.25,val_seen_subject_unseen_item
8,ic_29,ic_29_8,80.0,val_seen_subject_unseen_item
8,ic_32,ic_32_8,66.25,val_seen_subject_unseen_item
8,ic_34,ic_34_8,81.25,val_seen_subject_unseen_item
8,ic_35,ic_35_8,100.0,val_seen_subject_unseen_item
8,ic_37,ic_37_8,77.5,val_seen_subject_unseen_item
8,ic_41,ic_41_8,86.25,val_seen_subject_unseen_item
8,ic_45,ic_45_8,88.75,val_seen_subject_unseen_item
8,ic_48,ic_48_8,71.25,val_seen_subject_unseen_item
8,ic_49,ic_49_8,70.0,val_seen_subject_unseen_item
8,ic_51,ic_51_8,72.5,val_seen_subject_unseen_item
8,ic_55,ic_55_8,92.5,val_seen_subject_unseen_item
8,ic_58,ic_58_8,100.0,val_seen_subject_unseen_item
8,no_65,no_65_8,61.25,val_seen_subject_unseen_item
8,no_66,no_66_8,67.5,val_seen_subject_unseen_item
8,no_76,no_76_8,62.5,val_seen_subject_unseen_item
8,no_88,no_88_8,82.5,val_seen_subject_unseen_item
8,ru_mo_12,ru_mo_12_8,90.0,val_seen_subject_unseen_item
8,ru_mo_15,ru_mo_15_8,72.5,val_seen_subject_unseen_item
8,ru_mo_19,ru_mo_19_8,87.5,val_seen_subject_unseen_item
8,ru_mo_20,ru_mo_20_8,76.25,val_seen_subject_unseen_item
8,ru_mo_24,ru_mo_24_8,78.75,val_seen_subject_unseen_item
8,ru_mo_26,ru_mo_26_8,100.0,val_seen_subject_unseen_item
8,ru_mo_28,ru_mo_28_8,68.75,val_seen_subject_unseen_item
8,ru_mo_3,ru_mo_3_8,96.25,val_seen_subject_unseen_item
8,ru_mo_31,ru_mo_31_8,71.25,val_seen_subject_unseen_item
8,ru_mo_4,ru_mo_4_8,90.0,val_seen_subject_unseen_item
8,ru_mo_52,ru_mo_52_8,81.25,val_seen_subject_unseen_item
8,ru_mo_54,ru_mo_54_8,64.25,val_seen_subject_unseen_item
8,ru_mo_56,ru_mo_56_8,80.0,val_seen_subject_unseen_item
8,ru_mo_62,ru_mo_62_8,76.25,val_seen_subject_unseen_item
8,ru_mo_8,ru_mo_8_8,81.25,val_seen_subject_unseen_item
8,se_10,se_10_8,68.75,val_seen_subject_unseen_item
8,se_13,se_13_8,56.25,val_seen_subject_unseen_item
8,se_14,se_14_8,78.75,val_seen_subject_unseen_item
8,se_22,se_22_8,60.0,val_seen_subject_unseen_item
8,se_3,se_3_8,67.5,val_seen_subject_unseen_item
8,se_32,se_32_8,85.0,val_seen_subject_unseen_item
8,se_4,se_4_8,82.5,val_seen_subject_unseen_item
8,se_50,se_50_8,90.0,val_seen_subject_unseen_item
8,se_54,se_54_8,53.75,val_seen_subject_unseen_item
8,se_6,se_6_8,50.0,val_seen_subject_unseen_item
8,se_60,se_60_8,75.0,val_seen_subject_unseen_item
8,se_62,se_62_8,72.5,val_seen_subject_unseen_item
8,se_65,se_65_8,53.75,val_seen_subject_unseen_item
8,se_76,se_76_8,78.75,val_seen_subject_unseen_item
8,se_9,se_9_8,70.0,val_seen_subject_unseen_item
8,sp_ch_22,sp_ch_22_8,68.75,val_seen_subject_unseen_item
8,sp_ch_23,sp_ch_23_8,83.75,val_seen_subject_unseen_item
8,sp_ch_34,sp_ch_34_8,77.5,val_seen_subject_unseen_item
8,sp_ch_36,sp_ch_36_8,91.25,val_seen_subject_unseen_item
8,sp_ch_38,sp_ch_38_8,66.25,val_seen_subject_unseen_item
8,sp_ch_41,sp_ch_41_8,77.5,val_seen_subject_unseen_item
8,sp_ch_48,sp_ch_48_8,58.75,val_seen_subject_unseen_item
8,sp_ch_56,sp_ch_56_8,91.25,val_seen_subject_unseen_item
8,sp_ch_69,sp_ch_69_8,66.25,val_seen_subject_unseen_item
8,sp_ch_77,sp_ch_77_8,93.75,val_seen_subject_unseen_item
8,sp_ch_9,sp_ch_9_8,73.75,val_seen_subject_unseen_item
8,tr_63,tr_63_8,53.75,val_seen_subject_unseen_item
8,tr_64,tr_64_8,55.0,val_seen_subject_unseen_item
8,tr_69,tr_69_8,63.75,val_seen_subject_unseen_item
8,tr_77,tr_77_8,72.5,val_seen_subject_unseen_item
9,ba_10,ba_10_9,68.75,val_seen_subject_unseen_item
9,ba_11,ba_11_9,70.0,val_seen_subject_unseen_item
9,ba_15,ba_15_9,73.75,val_seen_subject_unseen_item
9,ba_2,ba_2_9,75.0,val_seen_subject_unseen_item
9,ba_20,ba_20_9,76.25,val_seen_subject_unseen_item
9,ba_24,ba_24_9,73.75,val_seen_subject_unseen_item
9,ba_33,ba_33_9,75.0,val_seen_subject_unseen_item
9,ba_34,ba_34_9,71.25,val_seen_subject_unseen_item
9,ba_36,ba_36_9,56.25,val_seen_subject_unseen_item
9,ba_37,ba_37_9,70.0,val_seen_subject_unseen_item
9,ba_38,ba_38_9,75.0,val_seen_subject_unseen_item
9,ba_8,ba_8_9,73.75,val_seen_subject_unseen_item
9,ch_s_11,ch_s_11_9,73.75,val_seen_subject_unseen_item
9,ch_s_12,ch_s_12_9,66.25,val_seen_subject_unseen_item
9,ch_s_18,ch_s_18_9,78.75,val_seen_subject_unseen_item
9,ch_s_21,ch_s_21_9,81.25,val_seen_subject_unseen_item
9,ch_s_22,ch_s_22_9,72.5,val_seen_subject_unseen_item
9,ch_s_27,ch_s_27_9,80.0,val_seen_subject_unseen_item
9,ch_s_34,ch_s_34_9,83.75,val_seen_subject_unseen_item
9,ch_s_38,ch_s_38_9,80.0,val_seen_subject_unseen_item
9,ch_s_40,ch_s_40_9,82.5,val_seen_subject_unseen_item
9,ch_s_48,ch_s_48_9,41.25,val_seen_subject_unseen_item
9,ch_s_51,ch_s_51_9,82.5,val_seen_subject_unseen_item
9,ch_s_53,ch_s_53_9,73.75,val_seen_subject_unseen_item
9,ch_s_55,ch_s_55_9,63.75,val_seen_subject_unseen_item
9,ch_s_9,ch_s_9_9,67.5,val_seen_subject_unseen_item
9,ch_t_11,ch_t_11_9,80.0,val_seen_subject_unseen_item
9,ch_t_15,ch_t_15_9,66.25,val_seen_subject_unseen_item
9,ch_t_23,ch_t_23_9,45.0,val_seen_subject_unseen_item
9,ch_t_24,ch_t_24_9,63.74999999999999,val_seen_subject_unseen_item
9,ch_t_31,ch_t_31_9,66.25,val_seen_subject_unseen_item
9,ch_t_32,ch_t_32_9,56.25,val_seen_subject_unseen_item
9,ch_t_34,ch_t_34_9,66.25,val_seen_subject_unseen_item
9,ch_t_37,ch_t_37_9,60.0,val_seen_subject_unseen_item
9,ch_t_44,ch_t_44_9,77.5,val_seen_subject_unseen_item
9,ch_t_45,ch_t_45_9,61.25000000000001,val_seen_subject_unseen_item
9,ch_t_49,ch_t_49_9,67.5,val_seen_subject_unseen_item
9,ch_t_5,ch_t_5_9,75.0,val_seen_subject_unseen_item
9,ch_t_56,ch_t_56_9,61.25000000000001,val_seen_subject_unseen_item
9,ch_t_59,ch_t_59_9,48.75,val_seen_subject_unseen_item
9,ch_t_63,ch_t_63_9,68.75,val_seen_subject_unseen_item
9,ch_t_65,ch_t_65_9,57.49999999999999,val_seen_subject_unseen_item
9,ch_t_66,ch_t_66_9,57.49999999999999,val_seen_subject_unseen_item
9,da_11,da_11_9,78.75,val_seen_subject_unseen_item
9,da_28,da_28_9,76.25,val_seen_subject_unseen_item
9,da_3,da_3_9,76.25,val_seen_subject_unseen_item
9,da_39,da_39_9,82.5,val_seen_subject_unseen_item
9,da_4,da_4_9,77.5,val_seen_subject_unseen_item
9,da_5,da_5_9,58.75,val_seen_subject_unseen_item
9,da_62,da_62_9,97.5,val_seen_subject_unseen_item
9,da_7,da_7_9,83.75,val_seen_subject_unseen_item
9,da_8,da_8_9,83.75,val_seen_subject_unseen_item
9,en_uk_13,en_uk_13_9,88.75,val_seen_subject_unseen_item
9,en_uk_15,en_uk_15_9,96.25,val_seen_subject_unseen_item
9,en_uk_16,en_uk_16_9,88.75,val_seen_subject_unseen_item
9,en_uk_19,en_uk_19_9,83.75,val_seen_subject_unseen_item
9,en_uk_2,en_uk_2_9,92.5,val_seen_subject_unseen_item
9,en_uk_23,en_uk_23_9,85.0,val_seen_subject_unseen_item
9,en_uk_29,en_uk_29_9,82.5,val_seen_subject_unseen_item
9,en_uk_30,en_uk_30_9,100.0,val_seen_subject_unseen_item
9,en_uk_33,en_uk_33_9,83.75,val_seen_subject_unseen_item
9,en_uk_37,en_uk_37_9,96.25,val_seen_subject_unseen_item
9,en_uk_4,en_uk_4_9,95.0,val_seen_subject_unseen_item
9,en_uk_42,en_uk_42_9,96.25,val_seen_subject_unseen_item
9,en_uk_43,en_uk_43_9,86.25,val_seen_subject_unseen_item
9,en_uk_49,en_uk_49_9,98.75,val_seen_subject_unseen_item
9,en_uk_53,en_uk_53_9,90.0,val_seen_subject_unseen_item
9,en_uk_57,en_uk_57_9,87.5,val_seen_subject_unseen_item
9,en_uk_6,en_uk_6_9,90.0,val_seen_subject_unseen_item
9,en_uk_8,en_uk_8_9,98.75,val_seen_subject_unseen_item
9,ge_po_1,ge_po_1_9,92.5,val_seen_subject_unseen_item
9,ge_po_11,ge_po_11_9,71.25,val_seen_subject_unseen_item
9,ge_po_12,ge_po_12_9,92.5,val_seen_subject_unseen_item
9,ge_po_13,ge_po_13_9,78.75,val_seen_subject_unseen_item
9,ge_po_15,ge_po_15_9,88.75,val_seen_subject_unseen_item
9,ge_po_16,ge_po_16_9,86.25,val_seen_subject_unseen_item
9,ge_po_18,ge_po_18_9,62.5,val_seen_subject_unseen_item
9,ge_po_19,ge_po_19_9,77.5,val_seen_subject_unseen_item
9,ge_po_20,ge_po_20_9,97.5,val_seen_subject_unseen_item
9,ge_po_22,ge_po_22_9,81.25,val_seen_subject_unseen_item
9,ge_po_23,ge_po_23_9,61.25,val_seen_subject_unseen_item
9,ge_po_29,ge_po_29_9,70.0,val_seen_subject_unseen_item
9,ge_po_30,ge_po_30_9,77.5,val_seen_subject_unseen_item
9,ge_po_4,ge_po_4_9,73.75,val_seen_subject_unseen_item
9,ge_po_41,ge_po_41_9,61.25,val_seen_subject_unseen_item
9,ge_po_43,ge_po_43_9,65.0,val_seen_subject_unseen_item
9,ge_po_44,ge_po_44_9,71.25,val_seen_subject_unseen_item
9,ge_po_49,ge_po_49_9,62.5,val_seen_subject_unseen_item
9,ge_po_8,ge_po_8_9,82.5,val_seen_subject_unseen_item
9,ge_po_9,ge_po_9_9,70.0,val_seen_subject_unseen_item
9,ge_zu_11,ge_zu_11_9,98.75,val_seen_subject_unseen_item
9,ge_zu_13,ge_zu_13_9,81.25,val_seen_subject_unseen_item
9,ge_zu_17,ge_zu_17_9,85.0,val_seen_subject_unseen_item
9,ge_zu_27,ge_zu_27_9,83.75,val_seen_subject_unseen_item
9,ge_zu_29,ge_zu_29_9,70.0,val_seen_subject_unseen_item
9,ge_zu_35,ge_zu_35_9,95.0,val_seen_subject_unseen_item
