unique_paragraph_id,participant_id,unique_trial_id,lextale,regime
6.0,he_1,he_1_6.0,-1.0,val_seen_subject_unseen_item
6.0,he_15,he_15_6.0,-1.0,val_seen_subject_unseen_item
6.0,he_17,he_17_6.0,-1.0,val_seen_subject_unseen_item
6.0,he_26,he_26_6.0,-1.0,val_seen_subject_unseen_item
6.0,he_34,he_34_6.0,-1.0,val_seen_subject_unseen_item
6.0,he_39,he_39_6.0,-1.0,val_seen_subject_unseen_item
6.0,he_4,he_4_6.0,-1.0,val_seen_subject_unseen_item
6.0,he_40,he_40_6.0,-1.0,val_seen_subject_unseen_item
6.0,he_41,he_41_6.0,-1.0,val_seen_subject_unseen_item
6.0,he_49,he_49_6.0,-1.0,val_seen_subject_unseen_item
6.0,he_52,he_52_6.0,-1.0,val_seen_subject_unseen_item
6.0,he_58,he_58_6.0,-1.0,val_seen_subject_unseen_item
6.0,he_6,he_6_6.0,-1.0,val_seen_subject_unseen_item
6.0,he_64,he_64_6.0,-1.0,val_seen_subject_unseen_item
6.0,he_9,he_9_6.0,-1.0,val_seen_subject_unseen_item
6.0,it_10,it_10_6.0,-1.0,val_seen_subject_unseen_item
6.0,it_11,it_11_6.0,-1.0,val_seen_subject_unseen_item
6.0,it_13,it_13_6.0,-1.0,val_seen_subject_unseen_item
6.0,it_15,it_15_6.0,-1.0,val_seen_subject_unseen_item
6.0,it_19,it_19_6.0,-1.0,val_seen_subject_unseen_item
6.0,it_21,it_21_6.0,-1.0,val_seen_subject_unseen_item
6.0,it_26,it_26_6.0,-1.0,val_seen_subject_unseen_item
6.0,it_3,it_3_6.0,-1.0,val_seen_subject_unseen_item
6.0,it_30,it_30_6.0,-1.0,val_seen_subject_unseen_item
6.0,it_32,it_32_6.0,-1.0,val_seen_subject_unseen_item
6.0,it_33,it_33_6.0,-1.0,val_seen_subject_unseen_item
6.0,it_34,it_34_6.0,-1.0,val_seen_subject_unseen_item
6.0,it_36,it_36_6.0,-1.0,val_seen_subject_unseen_item
6.0,it_37,it_37_6.0,-1.0,val_seen_subject_unseen_item
6.0,it_41,it_41_6.0,-1.0,val_seen_subject_unseen_item
6.0,it_43,it_43_6.0,-1.0,val_seen_subject_unseen_item
6.0,it_45,it_45_6.0,-1.0,val_seen_subject_unseen_item
6.0,it_5,it_5_6.0,-1.0,val_seen_subject_unseen_item
6.0,it_50,it_50_6.0,-1.0,val_seen_subject_unseen_item
6.0,it_52,it_52_6.0,-1.0,val_seen_subject_unseen_item
6.0,it_54,it_54_6.0,-1.0,val_seen_subject_unseen_item
6.0,it_55,it_55_6.0,-1.0,val_seen_subject_unseen_item
6.0,it_58,it_58_6.0,-1.0,val_seen_subject_unseen_item
6.0,it_9,it_9_6.0,-1.0,val_seen_subject_unseen_item
6.0,ko_1,ko_1_6.0,-1.0,val_seen_subject_unseen_item
6.0,ko_2,ko_2_6.0,-1.0,val_seen_subject_unseen_item
6.0,ko_21,ko_21_6.0,-1.0,val_seen_subject_unseen_item
6.0,ko_22,ko_22_6.0,-1.0,val_seen_subject_unseen_item
6.0,ko_24,ko_24_6.0,-1.0,val_seen_subject_unseen_item
6.0,ko_34,ko_34_6.0,-1.0,val_seen_subject_unseen_item
6.0,ko_36,ko_36_6.0,-1.0,val_seen_subject_unseen_item
6.0,ko_7,ko_7_6.0,-1.0,val_seen_subject_unseen_item
6.0,ko_8,ko_8_6.0,-1.0,val_seen_subject_unseen_item
6.0,ko_9,ko_9_6.0,-1.0,val_seen_subject_unseen_item
6.0,no_1,no_1_6.0,-1.0,val_seen_subject_unseen_item
6.0,no_13,no_13_6.0,-1.0,val_seen_subject_unseen_item
6.0,no_16,no_16_6.0,-1.0,val_seen_subject_unseen_item
6.0,no_25,no_25_6.0,-1.0,val_seen_subject_unseen_item
6.0,no_27,no_27_6.0,-1.0,val_seen_subject_unseen_item
6.0,no_29,no_29_6.0,-1.0,val_seen_subject_unseen_item
6.0,no_30,no_30_6.0,-1.0,val_seen_subject_unseen_item
6.0,no_31,no_31_6.0,-1.0,val_seen_subject_unseen_item
6.0,no_43,no_43_6.0,-1.0,val_seen_subject_unseen_item
6.0,no_44,no_44_6.0,-1.0,val_seen_subject_unseen_item
6.0,no_52,no_52_6.0,-1.0,val_seen_subject_unseen_item
6.0,no_53,no_53_6.0,-1.0,val_seen_subject_unseen_item
6.0,no_61,no_61_6.0,-1.0,val_seen_subject_unseen_item
6.0,no_80,no_80_6.0,-1.0,val_seen_subject_unseen_item
6.0,no_9,no_9_6.0,-1.0,val_seen_subject_unseen_item
6.0,no_92,no_92_6.0,-1.0,val_seen_subject_unseen_item
6.0,ru_10,ru_10_6.0,-1.0,val_seen_subject_unseen_item
6.0,ru_13,ru_13_6.0,-1.0,val_seen_subject_unseen_item
6.0,ru_14,ru_14_6.0,-1.0,val_seen_subject_unseen_item
6.0,ru_15,ru_15_6.0,-1.0,val_seen_subject_unseen_item
6.0,ru_16,ru_16_6.0,-1.0,val_seen_subject_unseen_item
6.0,ru_22,ru_22_6.0,-1.0,val_seen_subject_unseen_item
6.0,ru_23,ru_23_6.0,-1.0,val_seen_subject_unseen_item
6.0,ru_26,ru_26_6.0,-1.0,val_seen_subject_unseen_item
6.0,ru_33,ru_33_6.0,-1.0,val_seen_subject_unseen_item
6.0,ru_35,ru_35_6.0,-1.0,val_seen_subject_unseen_item
6.0,ru_39,ru_39_6.0,-1.0,val_seen_subject_unseen_item
6.0,ru_42,ru_42_6.0,-1.0,val_seen_subject_unseen_item
6.0,ru_43,ru_43_6.0,-1.0,val_seen_subject_unseen_item
6.0,ru_54,ru_54_6.0,-1.0,val_seen_subject_unseen_item
6.0,ru_mo_13,ru_mo_13_6.0,-1.0,val_seen_subject_unseen_item
6.0,ru_mo_20,ru_mo_20_6.0,-1.0,val_seen_subject_unseen_item
6.0,ru_mo_24,ru_mo_24_6.0,-1.0,val_seen_subject_unseen_item
6.0,ru_mo_34,ru_mo_34_6.0,-1.0,val_seen_subject_unseen_item
6.0,ru_mo_41,ru_mo_41_6.0,-1.0,val_seen_subject_unseen_item
6.0,ru_mo_42,ru_mo_42_6.0,-1.0,val_seen_subject_unseen_item
6.0,ru_mo_52,ru_mo_52_6.0,-1.0,val_seen_subject_unseen_item
6.0,ru_mo_53,ru_mo_53_6.0,-1.0,val_seen_subject_unseen_item
6.0,ru_mo_60,ru_mo_60_6.0,-1.0,val_seen_subject_unseen_item
6.0,ru_mo_61,ru_mo_61_6.0,-1.0,val_seen_subject_unseen_item
6.0,ru_mo_64,ru_mo_64_6.0,-1.0,val_seen_subject_unseen_item
6.0,ru_mo_8,ru_mo_8_6.0,-1.0,val_seen_subject_unseen_item
6.0,sp_11,sp_11_6.0,-1.0,val_seen_subject_unseen_item
6.0,sp_15,sp_15_6.0,-1.0,val_seen_subject_unseen_item
6.0,sp_2,sp_2_6.0,-1.0,val_seen_subject_unseen_item
6.0,sp_23,sp_23_6.0,-1.0,val_seen_subject_unseen_item
6.0,sp_27,sp_27_6.0,-1.0,val_seen_subject_unseen_item
6.0,sp_29,sp_29_6.0,-1.0,val_seen_subject_unseen_item
6.0,sp_33,sp_33_6.0,-1.0,val_seen_subject_unseen_item
6.0,sp_36,sp_36_6.0,-1.0,val_seen_subject_unseen_item
6.0,sp_38,sp_38_6.0,-1.0,val_seen_subject_unseen_item
6.0,sp_4,sp_4_6.0,-1.0,val_seen_subject_unseen_item
6.0,sp_42,sp_42_6.0,-1.0,val_seen_subject_unseen_item
6.0,sp_43,sp_43_6.0,-1.0,val_seen_subject_unseen_item
6.0,sp_46,sp_46_6.0,-1.0,val_seen_subject_unseen_item
6.0,sp_48,sp_48_6.0,-1.0,val_seen_subject_unseen_item
6.0,sp_49,sp_49_6.0,-1.0,val_seen_subject_unseen_item
6.0,sp_50,sp_50_6.0,-1.0,val_seen_subject_unseen_item
6.0,sp_51,sp_51_6.0,-1.0,val_seen_subject_unseen_item
6.0,sp_56,sp_56_6.0,-1.0,val_seen_subject_unseen_item
6.0,sp_58,sp_58_6.0,-1.0,val_seen_subject_unseen_item
6.0,sp_6,sp_6_6.0,-1.0,val_seen_subject_unseen_item
6.0,sp_60,sp_60_6.0,-1.0,val_seen_subject_unseen_item
6.0,sp_61,sp_61_6.0,-1.0,val_seen_subject_unseen_item
6.0,sp_62,sp_62_6.0,-1.0,val_seen_subject_unseen_item
6.0,sp_8,sp_8_6.0,-1.0,val_seen_subject_unseen_item
6.0,sp_9,sp_9_6.0,-1.0,val_seen_subject_unseen_item
6.0,sp_ch_1,sp_ch_1_6.0,-1.0,val_seen_subject_unseen_item
6.0,sp_ch_29,sp_ch_29_6.0,-1.0,val_seen_subject_unseen_item
6.0,sp_ch_33,sp_ch_33_6.0,-1.0,val_seen_subject_unseen_item
6.0,sp_ch_35,sp_ch_35_6.0,-1.0,val_seen_subject_unseen_item
6.0,sp_ch_36,sp_ch_36_6.0,-1.0,val_seen_subject_unseen_item
6.0,sp_ch_38,sp_ch_38_6.0,-1.0,val_seen_subject_unseen_item
6.0,sp_ch_40,sp_ch_40_6.0,-1.0,val_seen_subject_unseen_item
6.0,sp_ch_41,sp_ch_41_6.0,-1.0,val_seen_subject_unseen_item
6.0,sp_ch_48,sp_ch_48_6.0,-1.0,val_seen_subject_unseen_item
6.0,sp_ch_50,sp_ch_50_6.0,-1.0,val_seen_subject_unseen_item
6.0,sp_ch_55,sp_ch_55_6.0,-1.0,val_seen_subject_unseen_item
6.0,sp_ch_56,sp_ch_56_6.0,-1.0,val_seen_subject_unseen_item
6.0,sp_ch_6,sp_ch_6_6.0,-1.0,val_seen_subject_unseen_item
6.0,sp_ch_62,sp_ch_62_6.0,-1.0,val_seen_subject_unseen_item
6.0,sp_ch_63,sp_ch_63_6.0,-1.0,val_seen_subject_unseen_item
6.0,sp_ch_68,sp_ch_68_6.0,-1.0,val_seen_subject_unseen_item
6.0,sp_ch_69,sp_ch_69_6.0,-1.0,val_seen_subject_unseen_item
6.0,sp_ch_9,sp_ch_9_6.0,-1.0,val_seen_subject_unseen_item
6.0,tr_2,tr_2_6.0,-1.0,val_seen_subject_unseen_item
6.0,tr_20,tr_20_6.0,-1.0,val_seen_subject_unseen_item
6.0,tr_34,tr_34_6.0,-1.0,val_seen_subject_unseen_item
6.0,tr_36,tr_36_6.0,-1.0,val_seen_subject_unseen_item
6.0,tr_37,tr_37_6.0,-1.0,val_seen_subject_unseen_item
6.0,tr_43,tr_43_6.0,-1.0,val_seen_subject_unseen_item
6.0,tr_45,tr_45_6.0,-1.0,val_seen_subject_unseen_item
6.0,tr_48,tr_48_6.0,-1.0,val_seen_subject_unseen_item
6.0,tr_52,tr_52_6.0,-1.0,val_seen_subject_unseen_item
6.0,tr_7,tr_7_6.0,-1.0,val_seen_subject_unseen_item
6.0,tr_8,tr_8_6.0,-1.0,val_seen_subject_unseen_item
10.0,du_14,du_14_10.0,-1.0,val_seen_subject_unseen_item
10.0,du_17,du_17_10.0,-1.0,val_seen_subject_unseen_item
10.0,du_20,du_20_10.0,-1.0,val_seen_subject_unseen_item
10.0,du_29,du_29_10.0,-1.0,val_seen_subject_unseen_item
10.0,du_30,du_30_10.0,-1.0,val_seen_subject_unseen_item
10.0,du_31,du_31_10.0,-1.0,val_seen_subject_unseen_item
10.0,du_32,du_32_10.0,-1.0,val_seen_subject_unseen_item
10.0,du_40,du_40_10.0,-1.0,val_seen_subject_unseen_item
10.0,du_41,du_41_10.0,-1.0,val_seen_subject_unseen_item
10.0,du_43,du_43_10.0,-1.0,val_seen_subject_unseen_item
10.0,du_44,du_44_10.0,-1.0,val_seen_subject_unseen_item
10.0,du_53,du_53_10.0,-1.0,val_seen_subject_unseen_item
10.0,du_54,du_54_10.0,-1.0,val_seen_subject_unseen_item
10.0,du_55,du_55_10.0,-1.0,val_seen_subject_unseen_item
10.0,du_56,du_56_10.0,-1.0,val_seen_subject_unseen_item
10.0,du_8,du_8_10.0,-1.0,val_seen_subject_unseen_item
10.0,en_17,en_17_10.0,77.5,val_seen_subject_unseen_item
10.0,en_27,en_27_10.0,95.0,val_seen_subject_unseen_item
10.0,en_28,en_28_10.0,93.75,val_seen_subject_unseen_item
10.0,en_3,en_3_10.0,75.0,val_seen_subject_unseen_item
10.0,en_37,en_37_10.0,90.0,val_seen_subject_unseen_item
10.0,en_55,en_55_10.0,96.25,val_seen_subject_unseen_item
10.0,en_6,en_6_10.0,87.5,val_seen_subject_unseen_item
10.0,en_70,en_70_10.0,97.5,val_seen_subject_unseen_item
10.0,en_72,en_72_10.0,98.75,val_seen_subject_unseen_item
10.0,en_74,en_74_10.0,97.5,val_seen_subject_unseen_item
10.0,en_79,en_79_10.0,91.25,val_seen_subject_unseen_item
10.0,en_82,en_82_10.0,92.5,val_seen_subject_unseen_item
10.0,en_83,en_83_10.0,87.5,val_seen_subject_unseen_item
10.0,en_86,en_86_10.0,97.5,val_seen_subject_unseen_item
10.0,en_90,en_90_10.0,96.25,val_seen_subject_unseen_item
10.0,en_91,en_91_10.0,91.25,val_seen_subject_unseen_item
10.0,en_93,en_93_10.0,91.25,val_seen_subject_unseen_item
10.0,en_97,en_97_10.0,85.0,val_seen_subject_unseen_item
10.0,en_98,en_98_10.0,92.5,val_seen_subject_unseen_item
10.0,en_uk_1,en_uk_1_10.0,-1.0,val_seen_subject_unseen_item
10.0,en_uk_12,en_uk_12_10.0,-1.0,val_seen_subject_unseen_item
10.0,en_uk_16,en_uk_16_10.0,-1.0,val_seen_subject_unseen_item
10.0,en_uk_19,en_uk_19_10.0,-1.0,val_seen_subject_unseen_item
10.0,en_uk_2,en_uk_2_10.0,-1.0,val_seen_subject_unseen_item
10.0,en_uk_22,en_uk_22_10.0,-1.0,val_seen_subject_unseen_item
10.0,en_uk_23,en_uk_23_10.0,-1.0,val_seen_subject_unseen_item
10.0,en_uk_24,en_uk_24_10.0,-1.0,val_seen_subject_unseen_item
10.0,en_uk_25,en_uk_25_10.0,-1.0,val_seen_subject_unseen_item
10.0,en_uk_27,en_uk_27_10.0,-1.0,val_seen_subject_unseen_item
10.0,en_uk_32,en_uk_32_10.0,-1.0,val_seen_subject_unseen_item
10.0,en_uk_41,en_uk_41_10.0,-1.0,val_seen_subject_unseen_item
10.0,en_uk_42,en_uk_42_10.0,-1.0,val_seen_subject_unseen_item
10.0,en_uk_47,en_uk_47_10.0,-1.0,val_seen_subject_unseen_item
10.0,en_uk_48,en_uk_48_10.0,-1.0,val_seen_subject_unseen_item
10.0,en_uk_50,en_uk_50_10.0,-1.0,val_seen_subject_unseen_item
10.0,en_uk_56,en_uk_56_10.0,-1.0,val_seen_subject_unseen_item
10.0,en_uk_58,en_uk_58_10.0,-1.0,val_seen_subject_unseen_item
10.0,en_uk_59,en_uk_59_10.0,-1.0,val_seen_subject_unseen_item
10.0,en_uk_60,en_uk_60_10.0,-1.0,val_seen_subject_unseen_item
10.0,en_uk_9,en_uk_9_10.0,-1.0,val_seen_subject_unseen_item
10.0,fi_11,fi_11_10.0,-1.0,val_seen_subject_unseen_item
10.0,fi_12,fi_12_10.0,-1.0,val_seen_subject_unseen_item
10.0,fi_13,fi_13_10.0,-1.0,val_seen_subject_unseen_item
10.0,fi_14,fi_14_10.0,-1.0,val_seen_subject_unseen_item
10.0,fi_2,fi_2_10.0,-1.0,val_seen_subject_unseen_item
10.0,fi_20,fi_20_10.0,-1.0,val_seen_subject_unseen_item
10.0,fi_3,fi_3_10.0,-1.0,val_seen_subject_unseen_item
10.0,fi_30,fi_30_10.0,-1.0,val_seen_subject_unseen_item
10.0,fi_37,fi_37_10.0,-1.0,val_seen_subject_unseen_item
10.0,fi_38,fi_38_10.0,-1.0,val_seen_subject_unseen_item
10.0,fi_39,fi_39_10.0,-1.0,val_seen_subject_unseen_item
10.0,fi_4,fi_4_10.0,-1.0,val_seen_subject_unseen_item
10.0,fi_44,fi_44_10.0,-1.0,val_seen_subject_unseen_item
10.0,fi_47,fi_47_10.0,-1.0,val_seen_subject_unseen_item
10.0,fi_49,fi_49_10.0,-1.0,val_seen_subject_unseen_item
10.0,fi_5,fi_5_10.0,-1.0,val_seen_subject_unseen_item
10.0,fi_51,fi_51_10.0,-1.0,val_seen_subject_unseen_item
10.0,fi_58,fi_58_10.0,-1.0,val_seen_subject_unseen_item
10.0,fi_7,fi_7_10.0,-1.0,val_seen_subject_unseen_item
10.0,fi_9,fi_9_10.0,-1.0,val_seen_subject_unseen_item
10.0,ge_12,ge_12_10.0,-1.0,val_seen_subject_unseen_item
10.0,ge_13,ge_13_10.0,-1.0,val_seen_subject_unseen_item
10.0,ge_15,ge_15_10.0,-1.0,val_seen_subject_unseen_item
10.0,ge_17,ge_17_10.0,-1.0,val_seen_subject_unseen_item
10.0,ge_18,ge_18_10.0,-1.0,val_seen_subject_unseen_item
10.0,ge_2,ge_2_10.0,-1.0,val_seen_subject_unseen_item
10.0,ge_24,ge_24_10.0,-1.0,val_seen_subject_unseen_item
10.0,ge_3,ge_3_10.0,-1.0,val_seen_subject_unseen_item
10.0,ge_30,ge_30_10.0,-1.0,val_seen_subject_unseen_item
10.0,ge_32,ge_32_10.0,-1.0,val_seen_subject_unseen_item
10.0,ge_38,ge_38_10.0,-1.0,val_seen_subject_unseen_item
10.0,ge_39,ge_39_10.0,-1.0,val_seen_subject_unseen_item
10.0,ge_4,ge_4_10.0,-1.0,val_seen_subject_unseen_item
10.0,ge_40,ge_40_10.0,-1.0,val_seen_subject_unseen_item
10.0,ge_41,ge_41_10.0,-1.0,val_seen_subject_unseen_item
10.0,ge_42,ge_42_10.0,-1.0,val_seen_subject_unseen_item
10.0,ge_46,ge_46_10.0,-1.0,val_seen_subject_unseen_item
10.0,ge_49,ge_49_10.0,-1.0,val_seen_subject_unseen_item
10.0,ge_51,ge_51_10.0,-1.0,val_seen_subject_unseen_item
10.0,ge_53,ge_53_10.0,-1.0,val_seen_subject_unseen_item
10.0,ge_9,ge_9_10.0,-1.0,val_seen_subject_unseen_item
10.0,ge_zu_10,ge_zu_10_10.0,-1.0,val_seen_subject_unseen_item
10.0,ge_zu_11,ge_zu_11_10.0,-1.0,val_seen_subject_unseen_item
10.0,ge_zu_19,ge_zu_19_10.0,-1.0,val_seen_subject_unseen_item
10.0,ge_zu_2,ge_zu_2_10.0,-1.0,val_seen_subject_unseen_item
10.0,ge_zu_22,ge_zu_22_10.0,-1.0,val_seen_subject_unseen_item
10.0,ge_zu_25,ge_zu_25_10.0,-1.0,val_seen_subject_unseen_item
10.0,ge_zu_29,ge_zu_29_10.0,-1.0,val_seen_subject_unseen_item
10.0,ge_zu_3,ge_zu_3_10.0,-1.0,val_seen_subject_unseen_item
10.0,ge_zu_30,ge_zu_30_10.0,-1.0,val_seen_subject_unseen_item
10.0,ge_zu_34,ge_zu_34_10.0,-1.0,val_seen_subject_unseen_item
10.0,ge_zu_37,ge_zu_37_10.0,-1.0,val_seen_subject_unseen_item
10.0,ge_zu_45,ge_zu_45_10.0,-1.0,val_seen_subject_unseen_item
10.0,ge_zu_46,ge_zu_46_10.0,-1.0,val_seen_subject_unseen_item
10.0,ge_zu_48,ge_zu_48_10.0,-1.0,val_seen_subject_unseen_item
10.0,ge_zu_54,ge_zu_54_10.0,-1.0,val_seen_subject_unseen_item
10.0,ge_zu_7,ge_zu_7_10.0,-1.0,val_seen_subject_unseen_item
10.0,ge_zu_9,ge_zu_9_10.0,-1.0,val_seen_subject_unseen_item
10.0,gr_1,gr_1_10.0,-1.0,val_seen_subject_unseen_item
10.0,gr_22,gr_22_10.0,-1.0,val_seen_subject_unseen_item
10.0,gr_24,gr_24_10.0,-1.0,val_seen_subject_unseen_item
10.0,gr_27,gr_27_10.0,-1.0,val_seen_subject_unseen_item
10.0,gr_31,gr_31_10.0,-1.0,val_seen_subject_unseen_item
10.0,gr_33,gr_33_10.0,-1.0,val_seen_subject_unseen_item
10.0,gr_4,gr_4_10.0,-1.0,val_seen_subject_unseen_item
10.0,gr_53,gr_53_10.0,-1.0,val_seen_subject_unseen_item
10.0,gr_57,gr_57_10.0,-1.0,val_seen_subject_unseen_item
10.0,gr_68,gr_68_10.0,-1.0,val_seen_subject_unseen_item
10.0,gr_70,gr_70_10.0,-1.0,val_seen_subject_unseen_item
10.0,he_1,he_1_10.0,-1.0,val_seen_subject_unseen_item
10.0,he_38,he_38_10.0,-1.0,val_seen_subject_unseen_item
10.0,he_49,he_49_10.0,-1.0,val_seen_subject_unseen_item
10.0,he_52,he_52_10.0,-1.0,val_seen_subject_unseen_item
10.0,he_58,he_58_10.0,-1.0,val_seen_subject_unseen_item
10.0,he_59,he_59_10.0,-1.0,val_seen_subject_unseen_item
10.0,he_6,he_6_10.0,-1.0,val_seen_subject_unseen_item
10.0,he_64,he_64_10.0,-1.0,val_seen_subject_unseen_item
10.0,he_9,he_9_10.0,-1.0,val_seen_subject_unseen_item
10.0,it_11,it_11_10.0,-1.0,val_seen_subject_unseen_item
10.0,it_12,it_12_10.0,-1.0,val_seen_subject_unseen_item
10.0,it_13,it_13_10.0,-1.0,val_seen_subject_unseen_item
10.0,it_14,it_14_10.0,-1.0,val_seen_subject_unseen_item
10.0,it_15,it_15_10.0,-1.0,val_seen_subject_unseen_item
10.0,it_19,it_19_10.0,-1.0,val_seen_subject_unseen_item
10.0,it_20,it_20_10.0,-1.0,val_seen_subject_unseen_item
10.0,it_21,it_21_10.0,-1.0,val_seen_subject_unseen_item
10.0,it_25,it_25_10.0,-1.0,val_seen_subject_unseen_item
10.0,it_26,it_26_10.0,-1.0,val_seen_subject_unseen_item
10.0,it_3,it_3_10.0,-1.0,val_seen_subject_unseen_item
10.0,it_32,it_32_10.0,-1.0,val_seen_subject_unseen_item
10.0,it_33,it_33_10.0,-1.0,val_seen_subject_unseen_item
10.0,it_34,it_34_10.0,-1.0,val_seen_subject_unseen_item
10.0,it_35,it_35_10.0,-1.0,val_seen_subject_unseen_item
10.0,it_36,it_36_10.0,-1.0,val_seen_subject_unseen_item
10.0,it_37,it_37_10.0,-1.0,val_seen_subject_unseen_item
10.0,it_41,it_41_10.0,-1.0,val_seen_subject_unseen_item
10.0,it_43,it_43_10.0,-1.0,val_seen_subject_unseen_item
10.0,it_45,it_45_10.0,-1.0,val_seen_subject_unseen_item
10.0,it_5,it_5_10.0,-1.0,val_seen_subject_unseen_item
10.0,it_50,it_50_10.0,-1.0,val_seen_subject_unseen_item
10.0,it_52,it_52_10.0,-1.0,val_seen_subject_unseen_item
10.0,it_55,it_55_10.0,-1.0,val_seen_subject_unseen_item
10.0,it_58,it_58_10.0,-1.0,val_seen_subject_unseen_item
10.0,it_59,it_59_10.0,-1.0,val_seen_subject_unseen_item
10.0,ko_1,ko_1_10.0,-1.0,val_seen_subject_unseen_item
10.0,ko_2,ko_2_10.0,-1.0,val_seen_subject_unseen_item
10.0,ko_21,ko_21_10.0,-1.0,val_seen_subject_unseen_item
10.0,ko_22,ko_22_10.0,-1.0,val_seen_subject_unseen_item
10.0,ko_23,ko_23_10.0,-1.0,val_seen_subject_unseen_item
10.0,ko_24,ko_24_10.0,-1.0,val_seen_subject_unseen_item
10.0,ko_34,ko_34_10.0,-1.0,val_seen_subject_unseen_item
10.0,ko_36,ko_36_10.0,-1.0,val_seen_subject_unseen_item
10.0,ko_44,ko_44_10.0,-1.0,val_seen_subject_unseen_item
10.0,ko_6,ko_6_10.0,-1.0,val_seen_subject_unseen_item
10.0,ko_7,ko_7_10.0,-1.0,val_seen_subject_unseen_item
10.0,ko_9,ko_9_10.0,-1.0,val_seen_subject_unseen_item
10.0,no_1,no_1_10.0,-1.0,val_seen_subject_unseen_item
10.0,no_16,no_16_10.0,-1.0,val_seen_subject_unseen_item
10.0,no_25,no_25_10.0,-1.0,val_seen_subject_unseen_item
10.0,no_27,no_27_10.0,-1.0,val_seen_subject_unseen_item
10.0,no_37,no_37_10.0,-1.0,val_seen_subject_unseen_item
10.0,no_40,no_40_10.0,-1.0,val_seen_subject_unseen_item
10.0,no_45,no_45_10.0,-1.0,val_seen_subject_unseen_item
10.0,no_52,no_52_10.0,-1.0,val_seen_subject_unseen_item
10.0,no_55,no_55_10.0,-1.0,val_seen_subject_unseen_item
10.0,no_66,no_66_10.0,-1.0,val_seen_subject_unseen_item
10.0,no_77,no_77_10.0,-1.0,val_seen_subject_unseen_item
10.0,no_9,no_9_10.0,-1.0,val_seen_subject_unseen_item
10.0,no_92,no_92_10.0,-1.0,val_seen_subject_unseen_item
10.0,ru_10,ru_10_10.0,-1.0,val_seen_subject_unseen_item
10.0,ru_13,ru_13_10.0,-1.0,val_seen_subject_unseen_item
10.0,ru_14,ru_14_10.0,-1.0,val_seen_subject_unseen_item
10.0,ru_15,ru_15_10.0,-1.0,val_seen_subject_unseen_item
10.0,ru_16,ru_16_10.0,-1.0,val_seen_subject_unseen_item
10.0,ru_2,ru_2_10.0,-1.0,val_seen_subject_unseen_item
10.0,ru_20,ru_20_10.0,-1.0,val_seen_subject_unseen_item
10.0,ru_22,ru_22_10.0,-1.0,val_seen_subject_unseen_item
10.0,ru_23,ru_23_10.0,-1.0,val_seen_subject_unseen_item
10.0,ru_26,ru_26_10.0,-1.0,val_seen_subject_unseen_item
10.0,ru_32,ru_32_10.0,-1.0,val_seen_subject_unseen_item
10.0,ru_33,ru_33_10.0,-1.0,val_seen_subject_unseen_item
10.0,ru_35,ru_35_10.0,-1.0,val_seen_subject_unseen_item
10.0,ru_39,ru_39_10.0,-1.0,val_seen_subject_unseen_item
10.0,ru_4,ru_4_10.0,-1.0,val_seen_subject_unseen_item
10.0,ru_42,ru_42_10.0,-1.0,val_seen_subject_unseen_item
10.0,ru_43,ru_43_10.0,-1.0,val_seen_subject_unseen_item
10.0,ru_46,ru_46_10.0,-1.0,val_seen_subject_unseen_item
10.0,ru_54,ru_54_10.0,-1.0,val_seen_subject_unseen_item
10.0,ru_6,ru_6_10.0,-1.0,val_seen_subject_unseen_item
10.0,ru_mo_13,ru_mo_13_10.0,-1.0,val_seen_subject_unseen_item
10.0,ru_mo_20,ru_mo_20_10.0,-1.0,val_seen_subject_unseen_item
10.0,ru_mo_24,ru_mo_24_10.0,-1.0,val_seen_subject_unseen_item
10.0,ru_mo_29,ru_mo_29_10.0,-1.0,val_seen_subject_unseen_item
10.0,ru_mo_34,ru_mo_34_10.0,-1.0,val_seen_subject_unseen_item
10.0,ru_mo_41,ru_mo_41_10.0,-1.0,val_seen_subject_unseen_item
10.0,ru_mo_42,ru_mo_42_10.0,-1.0,val_seen_subject_unseen_item
10.0,ru_mo_60,ru_mo_60_10.0,-1.0,val_seen_subject_unseen_item
10.0,ru_mo_61,ru_mo_61_10.0,-1.0,val_seen_subject_unseen_item
10.0,ru_mo_64,ru_mo_64_10.0,-1.0,val_seen_subject_unseen_item
10.0,sp_11,sp_11_10.0,-1.0,val_seen_subject_unseen_item
10.0,sp_15,sp_15_10.0,-1.0,val_seen_subject_unseen_item
10.0,sp_17,sp_17_10.0,-1.0,val_seen_subject_unseen_item
10.0,sp_23,sp_23_10.0,-1.0,val_seen_subject_unseen_item
10.0,sp_27,sp_27_10.0,-1.0,val_seen_subject_unseen_item
10.0,sp_29,sp_29_10.0,-1.0,val_seen_subject_unseen_item
10.0,sp_33,sp_33_10.0,-1.0,val_seen_subject_unseen_item
10.0,sp_36,sp_36_10.0,-1.0,val_seen_subject_unseen_item
10.0,sp_38,sp_38_10.0,-1.0,val_seen_subject_unseen_item
10.0,sp_4,sp_4_10.0,-1.0,val_seen_subject_unseen_item
10.0,sp_40,sp_40_10.0,-1.0,val_seen_subject_unseen_item
10.0,sp_42,sp_42_10.0,-1.0,val_seen_subject_unseen_item
10.0,sp_43,sp_43_10.0,-1.0,val_seen_subject_unseen_item
10.0,sp_47,sp_47_10.0,-1.0,val_seen_subject_unseen_item
